issue_time,problem_time,folder_time,file_time,class_time,method_time,line_time,solution_time,implement_time,group
17,,1,0,1,,,,,Control
2,1,41,1,0,1,1,1,2,Treatment
1,5,,,,,,,,Treatment
3,16,,,,,,19,,Treatment
4,10,,,,,,,,Control
20,5,,,,,,4,,Treatment
11,8,,,,,,,,Control
5,20,,,,,,0,,Treatment
7,26,10,0,0,0,0,0,0,Treatment
7,15,,,,,,0,,Control
22,0,,,,,,,,Control
8,31,5,3,0,,,1,,Treatment
3,24,,,,,,7,,Treatment
5,5,,,,,,,,Control
6,38,,,,,,0,,Control
1,33,,,,,,,,Treatment
5,6,37,,,,,,,Treatment
13,,,,,,,,,Control
5,5,,,,,,,,Control
4,5,9,0,0,0,0,5,9,Treatment
7,6,10,1,0,0,0,1,2,Control
4,4,,,,,,0,,Treatment
5,5,1,0,0,1,0,47,1,Control
15,4,2,0,1,0,0,1,20,Control
9,5,1,0,0,0,0,1,10,Treatment
3,4,16,1,0,3,0,0,3,Treatment